x,y,SNOW_ON_GROUND_LAST_DAY,FRE_PROVINCE_NAME,PROVINCE_CODE,LAST_UPDATED,LOCAL_MONTH,STATION_NAME,LOCAL_YEAR,MEAN_TEMPERATURE,NORMAL_MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,BRIGHT_SUNSHINE,NORMAL_SNOWFALL,ID,TOTAL_SNOWFALL,DAYS_WITH_VALID_SUNSHINE,MAX_TEMPERATURE,LONGITUDE,ENG_PROVINCE_NAME,NORMAL_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,LOCAL_DATE,LATITUDE,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_SNOWFALL,COOLING_DEGREE_DAYS,MIN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,6,ABBOTSFORD UPPER SUMAS,1944,15.6,,1100040,79.5,44.7,,,705.1944.6,0,,33.9,-122.267,BRITISH COLUMBIA,,30,30,30,,1944-06,49.050,30,30,7.5,1.7,6
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,7,ABBOTSFORD UPPER SUMAS,1944,18.43225806451613,,1100040,24.8,26.2,,,705.1944.7,0,,37.8,-122.267,BRITISH COLUMBIA,,31,31,31,,1944-07,49.050,31,31,38.2,6.1,5
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,8,ABBOTSFORD UPPER SUMAS,1944,17.093548387096774,,1100040,45.6,33.8,,,705.1944.8,0,,35,-122.267,BRITISH COLUMBIA,,31,31,31,,1944-08,49.050,31,31,17.5,5.6,9
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,9,ABBOTSFORD UPPER SUMAS,1944,16.126666666666665,,1100040,72.9,75.9,,,705.1944.9,0,,35,-122.267,BRITISH COLUMBIA,,30,30,30,,1944-09,49.050,30,30,16.7,1.7,10
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,10,ABBOTSFORD UPPER SUMAS,1944,12.735714285714286,,1100040,147.4,137.4,,,705.1944.10,0,,24.4,-122.267,BRITISH COLUMBIA,,29,28,29,,1944-10,49.050,31,31,0,1.1,9
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,11,ABBOTSFORD UPPER SUMAS,1944,6.951724137931034,,1100040,320.4,157.9,,,705.1944.11,0,,15.6,-122.267,BRITISH COLUMBIA,,30,29,29,,1944-11,49.050,30,30,0,-5,19
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,12,ABBOTSFORD UPPER SUMAS,1944,3.07741935483871,,1100040,462.6,67,,,705.1944.12,0,,16.7,-122.267,BRITISH COLUMBIA,,31,31,31,,1944-12,49.050,31,31,0,-11.1,7
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,1,ABBOTSFORD UPPER SUMAS,1945,4.653333333333333,,1100040,400.4,187.4,,,705.1945.1,0,,14.4,-122.267,BRITISH COLUMBIA,,31,30,30,,1945-01,49.050,31,31,0,-4.4,15
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,2,ABBOTSFORD UPPER SUMAS,1945,5.237037037037037,,1100040,344.6,126,,,705.1945.2,0,,15.6,-122.267,BRITISH COLUMBIA,,28,27,27,,1945-02,49.050,28,28,0,-3.3,16
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,3,ABBOTSFORD UPPER SUMAS,1945,5.716129032258064,,1100040,380.8,154.8,,,705.1945.3,0,,16.1,-122.267,BRITISH COLUMBIA,,31,31,31,,1945-03,49.050,31,31,0,-3.3,21
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,4,ABBOTSFORD UPPER SUMAS,1945,7.993333333333333,,1100040,300.2,97.5,,,705.1945.4,0,,18.9,-122.267,BRITISH COLUMBIA,,30,30,30,,1945-04,49.050,30,30,0,-1.7,17
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,5,ABBOTSFORD UPPER SUMAS,1945,13.683870967741935,,1100040,135.8,63.1,,,705.1945.5,0,,30.6,-122.267,BRITISH COLUMBIA,,31,31,31,,1945-05,49.050,31,31,2,2.8,10
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,6,ABBOTSFORD UPPER SUMAS,1945,15.15,,1100040,90.4,20.3,,,705.1945.6,0,,28.9,-122.267,BRITISH COLUMBIA,,30,30,30,,1945-06,49.050,30,30,4.9,3.9,7
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,7,ABBOTSFORD UPPER SUMAS,1945,17.851612903225806,,1100040,28.3,16.8,,,705.1945.7,0,,31.7,-122.267,BRITISH COLUMBIA,,31,31,31,,1945-07,49.050,31,31,23.7,5,4
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,8,ABBOTSFORD UPPER SUMAS,1945,17.62258064516129,,1100040,31.6,31.2,,,705.1945.8,0,,35,-122.267,BRITISH COLUMBIA,,31,31,31,,1945-08,49.050,31,31,19.9,2.8,4
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,9,ABBOTSFORD UPPER SUMAS,1945,13.496666666666666,,1100040,136.7,102.2,,,705.1945.9,0,,31.1,-122.267,BRITISH COLUMBIA,,30,30,30,,1945-09,49.050,30,30,1.6,2.2,11
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,10,ABBOTSFORD UPPER SUMAS,1945,10.861290322580645,,1100040,221.3,227.2,,,705.1945.10,0,,26.1,-122.267,BRITISH COLUMBIA,,31,31,31,,1945-10,49.050,31,31,0,-1.7,13
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,11,ABBOTSFORD UPPER SUMAS,1945,5.033333333333333,,1100040,389,186,,,705.1945.11,0,,15.6,-122.267,BRITISH COLUMBIA,,30,30,30,,1945-11,49.050,30,30,0,-12.8,19
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,12,ABBOTSFORD UPPER SUMAS,1945,3.3645161290322583,,1100040,453.7,142.9,,,705.1945.12,0,,13.3,-122.267,BRITISH COLUMBIA,,31,31,31,,1945-12,49.050,31,31,0,-8.3,18
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,1,ABBOTSFORD UPPER SUMAS,1946,4.132258064516129,,1100040,429.9,200.5,,,705.1946.1,0,,11.1,-122.267,BRITISH COLUMBIA,,31,31,31,,1946-01,49.050,31,31,0,-3.3,21
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,2,ABBOTSFORD UPPER SUMAS,1946,4.379166666666666,,1100040,326.9,134.9,,,705.1946.2,0,,12.8,-122.267,BRITISH COLUMBIA,,25,24,25,,1946-02,49.050,28,28,0,-3.9,15
-122.26666666666667,49.05,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,3,ABBOTSFORD UPPER SUMAS,1946,6.851612903225806,,1100040,345.6,116.2,,,705.1946.3,0,,16.1,-122.267,BRITISH COLUMBIA,,31,31,31,,1946-03,49.050,31,31,0,-2.8,18
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,11,AGASSIZ CS,1988,7.339285714285714,6.43,1100119,298.5,272.6,,,706.1988.11,0,,14.5,-121.767,BRITISH COLUMBIA,,28,28,30,,1988-11,49.250,30,30,0,0.8,24
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,12,AGASSIZ CS,1988,4.592,3.56,1100119,335.2,189,,,706.1988.12,0,,13.2,-121.767,BRITISH COLUMBIA,,27,25,27,,1988-12,49.250,31,31,0,-3.6,19
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,1,AGASSIZ CS,1989,-0.5,3.43,1100119,18.5,267.8,,,706.1989.1,0,,0.8,-121.767,BRITISH COLUMBIA,,1,1,26,,1989-01,49.250,31,31,0,-7,18
-121.76027777777777,49.24305555555556,0,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,6,AGASSIZ CS,1989,17.106666666666666,16.44,1100119,58.9,44.4,,,706.1989.6,0,,32.1,-121.767,BRITISH COLUMBIA,,30,30,30,,1989-06,49.250,30,30,32.1,7.3,8
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,7,AGASSIZ CS,1989,17.57741935483871,18.78,1100119,27,22.6,,,706.1989.7,0,,29.7,-121.767,BRITISH COLUMBIA,,31,31,31,,1989-07,49.250,31,31,13.9,9.5,6
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,8,AGASSIZ CS,1989,18.203225806451613,18.8,1100119,20.4,98,,,706.1989.8,0,,28.4,-121.767,BRITISH COLUMBIA,,31,31,31,,1989-08,49.250,31,31,26.7,8.2,7
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,9,AGASSIZ CS,1989,17.976666666666667,16.31,1100119,28.6,20.8,,,706.1989.9,0,,29.1,-121.767,BRITISH COLUMBIA,,30,30,30,,1989-09,49.250,30,30,27.9,6.9,4
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,10,AGASSIZ CS,1989,11.07,11.16,1100119,69.3,179.6,,,706.1989.10,0,,22.7,-121.767,BRITISH COLUMBIA,,13,10,17,,1989-10,49.250,31,31,0,1.9,16
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,11,AGASSIZ CS,1989,7.9,6.43,1100119,10.1,427.4,,,706.1989.11,0,,12.6,-121.767,BRITISH COLUMBIA,,1,1,1,,1989-11,49.250,30,30,0,3.1,21
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,12,AGASSIZ CS,1989,3.566666666666667,3.56,1100119,129.9,166.8,,,706.1989.12,0,,12,-121.767,BRITISH COLUMBIA,,9,9,24,,1989-12,49.250,31,31,0,-2.9,15
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,1,AGASSIZ CS,1990,3.585185185185185,3.43,1100119,389.2,312,,,706.1990.1,0,,12.8,-121.767,BRITISH COLUMBIA,,28,27,27,,1990-01,49.250,31,31,0,-16.9,16
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,3,AGASSIZ CS,1990,7.913333333333333,7.53,1100119,302.6,103.6,,,706.1990.3,0,,20.3,-121.767,BRITISH COLUMBIA,,31,30,30,,1990-03,49.250,31,17,0,-3.4,11
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,4,AGASSIZ CS,1990,11.37,10.73,1100119,200.4,87,,,706.1990.4,0,,25.4,-121.767,BRITISH COLUMBIA,,30,30,30,,1990-04,49.250,30,13,1.5,1.4,13
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,5,AGASSIZ CS,1990,12.603225806451613,13.94,1100119,167.4,90.6,,,706.1990.5,0,,26.4,-121.767,BRITISH COLUMBIA,,31,31,31,,1990-05,49.250,31,9,0.1,4.7,17
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,6,AGASSIZ CS,1990,15.463333333333333,16.44,1100119,89.5,146.2,,,706.1990.6,0,,31.2,-121.767,BRITISH COLUMBIA,,30,30,30,,1990-06,49.250,30,30,13.4,7.1,14
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,7,AGASSIZ CS,1990,20.125,18.78,1100119,13.4,35.4,,,706.1990.7,0,,34.7,-121.767,BRITISH COLUMBIA,,30,28,28,,1990-07,49.250,31,31,72.9,7.9,5
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,8,AGASSIZ CS,1990,20.322580645161292,18.8,1100119,7.2,74.4,,,706.1990.8,0,,34.6,-121.767,BRITISH COLUMBIA,,31,31,31,,1990-08,49.250,31,20,79.2,10.4,9
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,9,AGASSIZ CS,1990,18.123333333333335,16.31,1100119,27.8,23.6,,,706.1990.9,0,,30.8,-121.767,BRITISH COLUMBIA,,30,30,30,,1990-09,49.250,30,30,31.5,6,2
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,10,AGASSIZ CS,1990,9.619354838709677,11.16,1100119,259.8,319,,,706.1990.10,0,,19.2,-121.767,BRITISH COLUMBIA,,31,31,31,,1990-10,49.250,31,5,0,1.2,25
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,11,AGASSIZ CS,1990,6.87,6.43,1100119,333.9,573,,,706.1990.11,0,,16.9,-121.767,BRITISH COLUMBIA,,30,30,30,,1990-11,49.250,30,6,0,-1.8,24
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,12,AGASSIZ CS,1990,-0.4161290322580645,3.56,1100119,570.9,206.2,,,706.1990.12,0,,11.2,-121.767,BRITISH COLUMBIA,,31,31,31,,1990-12,49.250,27,21,0,-15.7,6
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,1,AGASSIZ CS,1991,-0.05,3.43,1100119,505.4,102.4,,,706.1991.1,,,8.8,-121.767,BRITISH COLUMBIA,,31,28,28,,1991-01,49.250,8,0,0,-9.8,8
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,2,AGASSIZ CS,1991,8.460714285714285,5.82,1100119,267.1,222.2,,,706.1991.2,,,19.5,-121.767,BRITISH COLUMBIA,,28,28,28,,1991-02,49.250,28,0,0,-0.5,16
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,3,AGASSIZ CS,1991,6.412903225806452,7.53,1100119,359.2,112.4,,,706.1991.3,,,22,-121.767,BRITISH COLUMBIA,,31,31,31,,1991-03,49.250,31,0,0,-3.1,10
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,4,AGASSIZ CS,1991,11.013333333333334,10.73,1100119,209.6,164.8,,,706.1991.4,,,24,-121.767,BRITISH COLUMBIA,,30,30,30,,1991-04,49.250,30,0,0,2.5,12
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,5,AGASSIZ CS,1991,13.209677419354838,13.94,1100119,148.5,78.4,,,706.1991.5,,,24.6,-121.767,BRITISH COLUMBIA,,31,31,31,,1991-05,49.250,31,0,0,4,13
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,6,AGASSIZ CS,1991,15.356666666666667,16.44,1100119,84.2,66.4,,,706.1991.6,,,28.1,-121.767,BRITISH COLUMBIA,,30,30,30,,1991-06,49.250,30,0,4.9,6.7,14
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,7,AGASSIZ CS,1991,19.329032258064515,18.78,1100119,9.2,37.4,,,706.1991.7,,,36,-121.767,BRITISH COLUMBIA,,31,31,31,,1991-07,49.250,31,0,50.4,8.6,7
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,8,AGASSIZ CS,1991,19.096774193548388,18.8,1100119,27.5,158.8,,,706.1991.8,,,31.4,-121.767,BRITISH COLUMBIA,,31,31,31,,1991-08,49.250,31,0,61.5,7.8,10
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,9,AGASSIZ CS,1991,17.39666666666667,16.31,1100119,47.1,15.6,,,706.1991.9,,,29.6,-121.767,BRITISH COLUMBIA,,30,30,30,,1991-09,49.250,30,0,29,7.2,2
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,10,AGASSIZ CS,1991,10.706451612903226,11.16,1100119,227.3,36.2,,,706.1991.10,,,26.4,-121.767,BRITISH COLUMBIA,,31,31,31,,1991-10,49.250,31,0,1.2,-2.2,7
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,11,AGASSIZ CS,1991,7.3966666666666665,6.43,1100119,318.1,271.6,,,706.1991.11,,,16.7,-121.767,BRITISH COLUMBIA,,30,30,30,,1991-11,49.250,30,0,0,-2.6,21
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,12,AGASSIZ CS,1991,6.006451612903226,3.56,1100119,371.8,175.4,,,706.1991.12,,,12.2,-121.767,BRITISH COLUMBIA,,31,31,31,,1991-12,49.250,31,0,0,-1.5,18
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,1,AGASSIZ CS,1992,5.776666666666666,3.43,1100119,366.7,367.2,,,706.1992.1,,,12.8,-121.767,BRITISH COLUMBIA,,31,30,30,,1992-01,49.250,31,0,0,-0.3,19
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,2,AGASSIZ CS,1992,8.241379310344827,5.82,1100119,283,96.2,,,706.1992.2,,,19.1,-121.767,BRITISH COLUMBIA,,29,29,29,,1992-02,49.250,29,0,0,-1.1,12
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,3,AGASSIZ CS,1992,11.235483870967743,7.53,1100119,209.7,41.4,,,706.1992.3,,,23.2,-121.767,BRITISH COLUMBIA,,31,31,31,,1992-03,49.250,31,0,0,1.6,8
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,4,AGASSIZ CS,1992,11.666666666666666,10.73,1100119,190.8,155.6,,,706.1992.4,,,25.1,-121.767,BRITISH COLUMBIA,,30,30,30,,1992-04,49.250,30,0,0.8,0.1,14
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,5,AGASSIZ CS,1992,15.625806451612902,13.94,1100119,90.2,38.4,,,706.1992.5,,,32.6,-121.767,BRITISH COLUMBIA,,31,31,31,,1992-05,49.250,31,0,16.6,3.8,8
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,6,AGASSIZ CS,1992,18.27857142857143,16.44,1100119,27.4,48,,,706.1992.6,,,32.1,-121.767,BRITISH COLUMBIA,,28,28,28,,1992-06,49.250,28,0,35.2,8,3
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,9,AGASSIZ CS,1992,14.566666666666666,16.31,1100119,105.7,124,,,706.1992.9,,,26.3,-121.767,BRITISH COLUMBIA,,30,30,30,,1992-09,49.250,30,0,2.7,2.8,9
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,10,AGASSIZ CS,1992,11.887096774193548,11.16,1100119,190.3,129.2,,,706.1992.10,,,24.3,-121.767,BRITISH COLUMBIA,,31,31,31,,1992-10,49.250,31,0,0.8,2.9,12
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,11,AGASSIZ CS,1992,7.123333333333333,6.43,1100119,326.3,,,,706.1992.11,,,14,-121.767,BRITISH COLUMBIA,,30,30,30,,1992-11,49.250,0,0,0,0.1,
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,12,AGASSIZ CS,1992,1.3,3.56,1100119,517.7,72.2,,,706.1992.12,,,9.5,-121.767,BRITISH COLUMBIA,,31,31,31,,1992-12,49.250,23,0,0,-10.3,10
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,1,AGASSIZ CS,1993,-0.36129032258064514,3.43,1100119,569.2,181.2,,,706.1993.1,,,13.9,-121.767,BRITISH COLUMBIA,,31,31,31,,1993-01,49.250,31,0,0,-10.8,5
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,2,AGASSIZ CS,1993,5.389285714285714,5.82,1100119,353.1,3.6,,,706.1993.2,,,16,-121.767,BRITISH COLUMBIA,,28,28,28,,1993-02,49.250,28,0,0,-5.1,1
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,3,AGASSIZ CS,1993,8.522580645161291,7.53,1100119,293.8,186.2,,,706.1993.3,,,18.3,-121.767,BRITISH COLUMBIA,,31,31,31,,1993-03,49.250,31,0,0,-0.1,13
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,4,AGASSIZ CS,1993,10.583333333333334,10.73,1100119,222.5,127.8,,,706.1993.4,,,22.2,-121.767,BRITISH COLUMBIA,,30,30,30,,1993-04,49.250,30,0,0,1.2,21
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,5,AGASSIZ CS,1993,16.77741935483871,13.94,1100119,72,96.8,,,706.1993.5,,,35.9,-121.767,BRITISH COLUMBIA,,31,31,31,,1993-05,49.250,31,0,34.1,4.2,14
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,6,AGASSIZ CS,1993,16.283333333333335,16.44,1100119,60.2,108.2,,,706.1993.6,,,27.4,-121.767,BRITISH COLUMBIA,,30,30,30,,1993-06,49.250,30,0,8.7,8.5,18
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,7,AGASSIZ CS,1993,17.25483870967742,18.78,1100119,30.9,84,,,706.1993.7,,,25.9,-121.767,BRITISH COLUMBIA,,31,31,31,,1993-07,49.250,31,0,7.8,10.1,9
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,8,AGASSIZ CS,1993,19.135483870967743,18.8,1100119,23,64.6,,,706.1993.8,,,35.2,-121.767,BRITISH COLUMBIA,,31,31,31,,1993-08,49.250,31,0,58.2,7.9,8
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,9,AGASSIZ CS,1993,16.786666666666665,16.31,1100119,60.9,33.4,,,706.1993.9,,,30.1,-121.767,BRITISH COLUMBIA,,30,30,30,,1993-09,49.250,30,0,24.5,5,5
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,10,AGASSIZ CS,1993,13.306451612903226,11.16,1100119,148.1,124.6,,,706.1993.10,,,27.4,-121.767,BRITISH COLUMBIA,,31,31,31,,1993-10,49.250,31,0,2.6,3.6,12
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,11,AGASSIZ CS,1993,4.31,6.43,1100119,410.7,169.4,,,706.1993.11,,,14.4,-121.767,BRITISH COLUMBIA,,30,30,30,,1993-11,49.250,30,0,0,-8.5,15
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,12,AGASSIZ CS,1993,4.732258064516129,3.56,1100119,411.3,172.4,,,706.1993.12,,,13.5,-121.767,BRITISH COLUMBIA,,31,31,31,,1993-12,49.250,31,0,0,-2,15
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,1,AGASSIZ CS,1994,7.183870967741935,3.43,1100119,335.3,130.4,,,706.1994.1,,,13.4,-121.767,BRITISH COLUMBIA,,31,31,31,,1994-01,49.250,31,0,0,0.9,18
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,2,AGASSIZ CS,1994,3.0555555555555554,5.82,1100119,403.5,164.2,,,706.1994.2,,,10.2,-121.767,BRITISH COLUMBIA,,28,27,27,,1994-02,49.250,25,0,0,-5.7,13
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,3,AGASSIZ CS,1994,9.338709677419354,7.53,1100119,268.5,178.4,,,706.1994.3,,,25.3,-121.767,BRITISH COLUMBIA,,31,31,31,,1994-03,49.250,31,0,0,-0.4,14
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,4,AGASSIZ CS,1994,11.98,10.73,1100119,180.6,87.6,,,706.1994.4,,,23.9,-121.767,BRITISH COLUMBIA,,30,30,30,,1994-04,49.250,30,0,0,5.1,13
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,5,AGASSIZ CS,1994,15.290322580645162,13.94,1100119,87.2,53.8,,,706.1994.5,,,27,-121.767,BRITISH COLUMBIA,,31,31,31,,1994-05,49.250,31,0,3.2,3.2,8
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,6,AGASSIZ CS,1994,15.67,16.44,1100119,71.9,96.4,,,706.1994.6,,,26.6,-121.760,BRITISH COLUMBIA,,30,30,30,,1994-06,49.243,30,0,2,7.2,14
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,7,AGASSIZ CS,1994,19.5,18.78,1100119,16.3,45,,,706.1994.7,,,35.9,-121.767,BRITISH COLUMBIA,,31,31,31,,1994-07,49.250,31,0,62.8,8.7,4
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,8,AGASSIZ CS,1994,19.203225806451613,18.8,1100119,6.7,34.6,,,706.1994.8,,,30,-121.767,BRITISH COLUMBIA,,31,31,31,,1994-08,49.250,31,0,44,8.1,6
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,9,AGASSIZ CS,1994,17.24,16.31,1100119,44.1,48.8,,,706.1994.9,,,31,-121.767,BRITISH COLUMBIA,,30,30,30,,1994-09,49.250,30,0,21.3,5.7,5
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,10,AGASSIZ CS,1994,11.161290322580646,11.16,1100119,212,,,,706.1994.10,,,22.6,-121.767,BRITISH COLUMBIA,,31,31,31,,1994-10,49.250,0,0,0,3.1,
-121.76027777777777,49.24305555555556,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:19,11,AGASSIZ CS,1994,4.21,6.43,1100119,413.7,,,,706.1994.11,,,14.1,-121.767,BRITISH COLUMBIA,,30,30,30,,1994-11,49.250,0,0,0,-3.5,
