x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,176,114,31,BRITISH COLUMBIA,1993,BC,15,,15,,,,,5.428571428571429,12,138.1993.12,49.350,,,BALLENAS ISLAND,0,14,2014-07-31 11:47:39,29,0,-124.160,1993-12,14.1,0.8
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,327.8,54.6,31,BRITISH COLUMBIA,1994,BC,10,,31,,,,,7.073333333333333,1,138.1994.1,49.350,,,BALLENAS ISLAND,0,30,2014-07-31 11:47:39,30,0,-124.160,1994-01,12.5,1
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,313.5,89,28,BRITISH COLUMBIA,1994,BC,13,,24,,,,,4.369565217391305,2,138.1994.2,49.350,,,BALLENAS ISLAND,0,23,2014-07-31 11:47:39,26,0,-124.160,1994-02,11.4,-2.1
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,285.3,48.6,31,BRITISH COLUMBIA,1994,BC,10,,28,,,,,7.810714285714286,3,138.1994.3,49.350,,,BALLENAS ISLAND,0,28,2014-07-31 11:47:39,31,0,-124.160,1994-03,16.9,-1.1
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,237.3,24.8,30,BRITISH COLUMBIA,1994,BC,8,,30,,,,,10.09,4,138.1994.4,49.350,,,BALLENAS ISLAND,0,30,2014-07-31 11:47:39,30,0,-124.160,1994-04,16.4,4.4
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,130.8,13.4,31,BRITISH COLUMBIA,1994,BC,3,,30,,,,,13.653333333333334,5,138.1994.5,49.350,,,BALLENAS ISLAND,0.4,30,2014-07-31 11:47:39,30,0,-124.160,1994-05,23,6.3
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,103.6,30.8,24,BRITISH COLUMBIA,1994,BC,7,,30,,,,,14.546666666666667,6,138.1994.6,49.350,,,BALLENAS ISLAND,0,30,2014-07-31 11:47:39,30,0,-124.160,1994-06,21.6,8.4
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,23.7,6.8,31,BRITISH COLUMBIA,1994,BC,3,,30,,,,,18.14,7,138.1994.7,49.350,,,BALLENAS ISLAND,27.9,30,2014-07-31 11:47:39,31,0,-124.160,1994-07,28.4,9.4
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,9.9,25.6,31,BRITISH COLUMBIA,1994,BC,3,,31,,,,,18.325806451612902,8,138.1994.8,49.350,,,BALLENAS ISLAND,20,31,2014-07-31 11:47:39,31,0,-124.160,1994-08,25.6,12.5
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,76.5,8,30,BRITISH COLUMBIA,1994,BC,4,,29,,,,,15.362068965517242,9,138.1994.9,49.350,,,BALLENAS ISLAND,0,29,2014-07-31 11:47:39,30,0,-124.160,1994-09,21.4,9.3
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,225.6,62,31,BRITISH COLUMBIA,1994,BC,14,,30,,,,,10.48,10,138.1994.10,49.350,,,BALLENAS ISLAND,0,30,2014-07-31 11:47:39,31,0,-124.160,1994-10,16.9,4.5
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,285,79.6,30,BRITISH COLUMBIA,1994,BC,15,,30,,,,,6.6,11,138.1994.11,49.350,,,BALLENAS ISLAND,0,25,2014-07-31 11:47:39,25,0,-124.160,1994-11,14.6,1.5
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,338.4,116.2,31,BRITISH COLUMBIA,1994,BC,15,,27,,,,,5.466666666666667,12,138.1994.12,49.350,,,BALLENAS ISLAND,0,27,2014-07-31 11:47:39,31,0,-124.160,1994-12,13.2,-2.2
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,388.5,91.4,31,BRITISH COLUMBIA,1995,BC,15,,31,,,,,5.467741935483871,1,138.1995.1,49.350,,,BALLENAS ISLAND,0,31,2014-07-31 11:47:39,31,0,-124.160,1995-01,14.1,-3.7
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,316.8,67.8,28,BRITISH COLUMBIA,1995,BC,11,,28,,,,,6.685714285714286,2,138.1995.2,49.350,,,BALLENAS ISLAND,0,28,2023-07-18 11:31:49,28,0,-124.160,1995-02,13.3,-2.5
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,333.8,83.6,31,BRITISH COLUMBIA,1995,BC,11,,31,,,,,7.232258064516129,3,138.1995.3,49.350,,,BALLENAS ISLAND,0,31,2023-07-18 10:44:49,31,0,-124.160,1995-03,14.4,0.1
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,230.7,0,30,BRITISH COLUMBIA,1995,BC,0,,28,,,,,9.760714285714286,4,138.1995.4,49.350,,,BALLENAS ISLAND,0,28,2023-07-18 10:36:11,30,0,-124.160,1995-04,23.7,2.3
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,107.9,,0,BRITISH COLUMBIA,1995,BC,,,29,,,,,14.185714285714285,5,138.1995.5,49.350,,,BALLENAS ISLAND,1.1,28,2023-07-18 11:31:49,28,0,-124.160,1995-05,23.7,6.4
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,80.6,,0,BRITISH COLUMBIA,1995,BC,,,30,,,,,15.716666666666667,6,138.1995.6,49.350,,,BALLENAS ISLAND,12.1,30,2023-07-18 10:44:49,30,0,-124.160,1995-06,26.1,8.3
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,19.9,20.6,31,BRITISH COLUMBIA,1995,BC,4,,30,,,,,17.8,7,138.1995.7,49.350,,,BALLENAS ISLAND,14.1,29,2023-07-18 11:09:25,29,0,-124.160,1995-07,24.8,12.2
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,65.5,,0,BRITISH COLUMBIA,1995,BC,,,30,,,,,15.896666666666667,8,138.1995.8,49.350,,,BALLENAS ISLAND,2.4,30,2023-07-18 10:36:11,30,0,-124.160,1995-08,22.2,10.4
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,49.3,11.6,30,BRITISH COLUMBIA,1995,BC,5,,30,,,,,16.47,9,138.1995.9,49.350,,,BALLENAS ISLAND,3.4,30,2023-07-18 11:31:49,30,0,-124.160,1995-09,23.7,8.1
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,70.8,31,BRITISH COLUMBIA,1995,BC,14,,0,,,,,,10,138.1995.10,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:17:34,0,0,-124.160,1995-10,,
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,267.4,138.6,30,BRITISH COLUMBIA,1995,BC,15,,29,,,,,8.779310344827586,11,138.1995.11,49.350,,,BALLENAS ISLAND,0,29,2023-07-18 10:52:49,30,0,-124.160,1995-11,18.6,0.9
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,115.4,31,BRITISH COLUMBIA,1995,BC,13,,0,,,,,,12,138.1995.12,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:52:49,0,0,-124.160,1995-12,,
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,430.7,94.2,31,BRITISH COLUMBIA,1996,BC,15,,31,,,,,4.106451612903226,1,138.1996.1,49.350,,,BALLENAS ISLAND,0,31,2023-07-18 11:17:08,31,0,-124.160,1996-01,14.4,-6
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,369.9,88.6,29,BRITISH COLUMBIA,1996,BC,12,,29,,,,,5.244827586206896,2,138.1996.2,49.350,,,BALLENAS ISLAND,0,29,2023-07-18 11:31:23,29,0,-124.160,1996-02,12.6,-3.8
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,327,55.4,31,BRITISH COLUMBIA,1996,BC,8,,31,,,,,7.451612903225806,3,138.1996.3,49.350,,,BALLENAS ISLAND,0,31,2023-07-18 10:44:24,31,0,-124.160,1996-03,13.8,0.6
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,249.3,52.4,30,BRITISH COLUMBIA,1996,BC,12,,30,,,,,9.69,4,138.1996.4,49.350,,,BALLENAS ISLAND,0,30,2023-07-18 11:31:23,30,0,-124.160,1996-04,17.4,4.4
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,202.4,34.6,31,BRITISH COLUMBIA,1996,BC,8,,31,,,,,11.470967741935484,5,138.1996.5,49.350,,,BALLENAS ISLAND,0,31,2023-07-18 11:01:16,31,0,-124.160,1996-05,18.9,4.2
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,75,14.8,30,BRITISH COLUMBIA,1996,BC,6,,27,,,,,15.222222222222221,6,138.1996.6,49.350,,,BALLENAS ISLAND,0,27,2023-07-18 11:09:03,28,0,-124.160,1996-06,21.5,8.2
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,36.4,12.2,31,BRITISH COLUMBIA,1996,BC,4,,31,,,,,17.538709677419355,7,138.1996.7,49.350,,,BALLENAS ISLAND,22.1,31,2023-07-18 11:31:23,31,0,-124.160,1996-07,26.7,9.5
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,26.2,31,BRITISH COLUMBIA,1996,BC,5,,0,,,,,,8,138.1996.8,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:44:24,30,0,-124.160,1996-08,,11.3
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,109.9,34.8,30,BRITISH COLUMBIA,1996,BC,10,,30,,,,,14.336666666666666,9,138.1996.9,49.350,,,BALLENAS ISLAND,0,30,2023-07-18 11:17:09,30,0,-124.160,1996-09,20.6,7.5
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,211.9,111.6,31,BRITISH COLUMBIA,1996,BC,13,,31,,,,,10.936666666666667,10,138.1996.10,49.350,,,BALLENAS ISLAND,0,30,2023-07-18 11:01:16,30,0,-124.160,1996-10,20.9,3
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,103,30,BRITISH COLUMBIA,1996,BC,12,,0,,,,,,11,138.1996.11,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:01:16,0,0,-124.160,1996-11,,
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,71.6,31,BRITISH COLUMBIA,1996,BC,12,,0,,,,,,12,138.1996.12,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:01:16,0,0,-124.160,1996-12,,
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,283.7,77.4,22,BRITISH COLUMBIA,1997,BC,10,,22,,,,,5.1045454545454545,1,138.1997.1,49.350,,,BALLENAS ISLAND,0,22,2023-07-18 11:17:41,22,0,-124.160,1997-01,15.4,-5.3
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,309.5,29.2,28,BRITISH COLUMBIA,1997,BC,6,,25,,,,,5.62,2,138.1997.2,49.350,,,BALLENAS ISLAND,0,25,2023-07-18 10:52:53,28,0,-124.160,1997-02,13.1,-4.1
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,193.6,116,31,BRITISH COLUMBIA,1997,BC,12,,17,,,,,6.6117647058823525,3,138.1997.3,49.350,,,BALLENAS ISLAND,0,17,2023-07-18 11:17:41,26,0,-124.160,1997-03,14.3,-2
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,198.5,58.2,30,BRITISH COLUMBIA,1997,BC,11,,27,,,,,10.365384615384615,4,138.1997.4,49.350,,,BALLENAS ISLAND,0,26,2023-07-18 10:52:53,27,0,-124.160,1997-04,20.3,-2.5
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,48.6,26,BRITISH COLUMBIA,1997,BC,7,,0,,,,,,5,138.1997.5,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:44:54,0,0,-124.160,1997-05,,
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,41.4,30,BRITISH COLUMBIA,1997,BC,11,,0,,,,,,6,138.1997.6,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:31:53,0,0,-124.160,1997-06,,
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,15,17.8,31,BRITISH COLUMBIA,1997,BC,6,,30,,,,,18.083333333333332,7,138.1997.7,49.350,,,BALLENAS ISLAND,17.5,30,2023-07-18 11:01:39,31,0,-124.160,1997-07,27.7,9.7
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,12.2,58.2,31,BRITISH COLUMBIA,1997,BC,6,,29,,,,,19.23793103448276,8,138.1997.8,49.350,,,BALLENAS ISLAND,48.1,29,2023-07-18 11:09:30,29,0,-124.160,1997-08,30.4,10.7
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,43.5,94.2,30,BRITISH COLUMBIA,1997,BC,13,,25,,,,,16.584,9,138.1997.9,49.350,,,BALLENAS ISLAND,8.1,25,2023-07-18 11:17:42,26,0,-124.160,1997-09,26.2,9.9
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,133.6,31,BRITISH COLUMBIA,1997,BC,14,,0,,,,,,10,138.1997.10,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:01:39,0,0,-124.160,1997-10,,
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,240.6,76.6,30,BRITISH COLUMBIA,1997,BC,14,,27,,,,,9.088888888888889,11,138.1997.11,49.350,,,BALLENAS ISLAND,0,27,2023-07-18 11:17:41,30,0,-124.160,1997-11,21.9,2.1
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,62.8,31,BRITISH COLUMBIA,1997,BC,12,,0,,,,,,12,138.1997.12,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:31:53,0,0,-124.160,1997-12,,
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,126.8,31,BRITISH COLUMBIA,1998,BC,18,,0,,,,,,1,138.1998.1,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:07:17,0,0,-124.160,1998-01,,
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,,0,BRITISH COLUMBIA,1998,BC,,,0,,,,,,2,138.1998.2,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:42:18,24,0,-124.160,1998-02,,0.3
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,201.9,26,30,BRITISH COLUMBIA,1998,BC,4,,29,,,,,10.789285714285715,4,138.1998.4,49.350,,,BALLENAS ISLAND,0,28,2023-07-18 10:50:30,29,0,-124.160,1998-04,22.5,3.8
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,113.9,46.2,31,BRITISH COLUMBIA,1998,BC,6,,31,,,,,14.370967741935484,5,138.1998.5,49.350,,,BALLENAS ISLAND,1.4,31,2023-07-18 10:33:24,31,0,-124.160,1998-05,25.6,4.2
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,30.7,14,29,BRITISH COLUMBIA,1998,BC,2,,30,,,,,17.45,6,138.1998.6,49.350,,,BALLENAS ISLAND,14.2,30,2023-07-18 10:59:06,30,0,-124.160,1998-06,29,6
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,6.3,28.2,31,BRITISH COLUMBIA,1998,BC,6,,29,,,,,19.82758620689655,7,138.1998.7,49.350,,,BALLENAS ISLAND,59.3,29,2023-07-18 11:21:58,31,0,-124.160,1998-07,33.7,7.9
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,6,31,BRITISH COLUMBIA,1998,BC,1,,0,,,,,,8,138.1998.8,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:21:58,0,0,-124.160,1998-08,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,39.5,10.4,30,BRITISH COLUMBIA,1998,BC,3,,28,,,,,16.82857142857143,9,138.1998.9,49.350,,,BALLENAS ISLAND,6.7,28,2023-07-18 11:21:58,29,0,-124.160,1998-09,27.6,9.2
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,192,30,BRITISH COLUMBIA,1998,BC,19,,0,,,,,,11,138.1998.11,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:33:25,0,0,-124.160,1998-11,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,152.2,31,BRITISH COLUMBIA,1999,BC,19,,0,,,,,,1,138.1999.1,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:41:56,0,0,-124.160,1999-01,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,49.6,30,BRITISH COLUMBIA,1999,BC,11,,0,,,,,,6,138.1999.6,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:06:58,0,0,-124.160,1999-06,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,33,31,BRITISH COLUMBIA,1999,BC,6,,0,,,,,,7,138.1999.7,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:06:59,0,0,-124.160,1999-07,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,17.2,31,BRITISH COLUMBIA,1999,BC,5,,0,,,,,,8,138.1999.8,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:58:47,0,0,-124.160,1999-08,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,68.6,31,BRITISH COLUMBIA,1999,BC,10,,0,,,,,,10,138.1999.10,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:41:59,0,0,-124.160,1999-10,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,95.8,31,BRITISH COLUMBIA,2000,BC,19,,0,,,,,,1,138.2000.1,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:20:26,16,0,-124.160,2000-01,,-1.6
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,47.4,29,BRITISH COLUMBIA,2000,BC,10,,0,,,,,,2,138.2000.2,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:35:03,0,0,-124.160,2000-02,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,44.2,30,BRITISH COLUMBIA,2000,BC,11,,0,,,,,,3,138.2000.3,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:35:03,16,0,-124.160,2000-03,,0.4
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,26,31,BRITISH COLUMBIA,2000,BC,9,,0,,,,,,5,138.2000.5,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:27:18,0,0,-124.160,2000-05,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,23.2,30,BRITISH COLUMBIA,2000,BC,6,,0,,,,,,6,138.2000.6,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:13:27,0,0,-124.160,2000-06,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,2.5,5,31,BRITISH COLUMBIA,2000,BC,2,0,30,,,,,18.926666666666666,8,138.2000.8,49.350,,,BALLENAS ISLAND,16.4,15,2023-07-18 11:13:27,15,0,-124.160,2000-08,31.8,9.1
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,56.8,24.8,30,BRITISH COLUMBIA,2000,BC,3,,30,,,,,16.19333333333333,9,138.2000.9,49.350,,,BALLENAS ISLAND,2.6,30,2023-07-18 11:05:22,30,0,-124.160,2000-09,30.7,4.7
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,82.8,31,BRITISH COLUMBIA,2000,BC,10,,0,,,,,,10,138.2000.10,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:48:44,0,0,-124.160,2000-10,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,39.4,30,BRITISH COLUMBIA,2000,BC,8,,0,,,,,,11,138.2000.11,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:13:27,26,0,-124.160,2000-11,,0.7
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,87.2,31,BRITISH COLUMBIA,2000,BC,12,,0,,,,,,12,138.2000.12,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:40:09,0,0,-124.160,2000-12,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,73.6,31,BRITISH COLUMBIA,2001,BC,11,,0,,,,,,1,138.2001.1,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:57:44,0,0,-124.160,2001-01,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,39.4,28,BRITISH COLUMBIA,2001,BC,8,,0,,,,,,2,138.2001.2,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:27:57,17,0,-124.160,2001-02,,-1.2
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,50,31,BRITISH COLUMBIA,2001,BC,9,,0,,,,,,3,138.2001.3,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:14:04,0,0,-124.160,2001-03,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,164.3,19.8,30,BRITISH COLUMBIA,2001,BC,8,,21,,,,,10.176190476190476,4,138.2001.4,49.350,,,BALLENAS ISLAND,0,21,2023-07-18 10:49:20,27,0,-124.160,2001-04,21,1.4
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,23.6,31,BRITISH COLUMBIA,2001,BC,5,,0,,,,,,5,138.2001.5,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:06:00,0,0,-124.160,2001-05,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,19,30,BRITISH COLUMBIA,2001,BC,7,,0,,,,,,6,138.2001.6,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:27:57,29,0,-124.160,2001-06,,4.5
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,10.6,31,BRITISH COLUMBIA,2001,BC,1,,0,,,,,,7,138.2001.7,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:20:59,22,0,-124.160,2001-07,,9.9
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,23.5,41.4,31,BRITISH COLUMBIA,2001,BC,8,,31,,,,,18.238709677419354,8,138.2001.8,49.350,,,BALLENAS ISLAND,30.9,31,2023-07-18 11:35:37,31,0,-124.160,2001-08,31.8,3.4
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,19,30,BRITISH COLUMBIA,2001,BC,4,,0,,,,,,9,138.2001.9,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:14:04,26,0,-124.160,2001-09,,6.8
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,43,31,BRITISH COLUMBIA,2001,BC,12,,0,,,,,,10,138.2001.10,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:57:45,0,0,-124.160,2001-10,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,102.4,30,BRITISH COLUMBIA,2001,BC,11,,0,,,,,,11,138.2001.11,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:49:20,0,0,-124.160,2001-11,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,110.4,31,BRITISH COLUMBIA,2001,BC,17,,0,,,,,,12,138.2001.12,49.350,,,BALLENAS ISLAND,,0,2023-07-18 10:49:20,0,0,-124.160,2001-12,,
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,,0,BRITISH COLUMBIA,2002,BC,,,0,,,,,,1,138.2002.1,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:52:27,29,0,-124.160,2002-01,,-2
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,,0,BRITISH COLUMBIA,2002,BC,,,0,,,,,,7,138.2002.7,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:53:20,30,0,-124.160,2002-07,,10.5
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,0,29,BRITISH COLUMBIA,2002,BC,0,,0,,,,,,8,138.2002.8,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:49:11,22,0,-124.160,2002-08,,11
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,,0,BRITISH COLUMBIA,2002,BC,,,0,,,,,,10,138.2002.10,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:47:30,29,0,-124.160,2002-10,,3.2
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,,0,BRITISH COLUMBIA,2002,BC,,,0,,,,,,11,138.2002.11,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:49:11,16,0,-124.160,2002-11,,2
-124.16027777777778,49.35027777777778,,COLOMBIE-BRITANNIQUE,1020590,,,0,BRITISH COLUMBIA,2002,BC,,,0,,,,,,12,138.2002.12,49.350,,,BALLENAS ISLAND,,0,2023-07-18 11:49:11,20,0,-124.160,2002-12,,0.3
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,,0,BRITISH COLUMBIA,2003,BC,,,0,,,,,,5,138.2003.5,49.350,,,BALLENAS ISLAND,,0,2023-07-18 15:20:51,30,0,-124.160,2003-05,,4.4
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,0,29,BRITISH COLUMBIA,2003,BC,0,,0,,,,,,6,138.2003.6,49.350,,,BALLENAS ISLAND,,0,2023-07-18 15:00:49,0,0,-124.160,2003-06,,
-124.16027777777778,49.35027777777778,0,COLOMBIE-BRITANNIQUE,1020590,,0.2,29,BRITISH COLUMBIA,2003,BC,0,,0,,,,,,7,138.2003.7,49.350,,,BALLENAS ISLAND,,0,2023-07-18 15:06:43,0,0,-124.160,2003-07,,
