x,y,LAST_UPDATED,NORMAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_MIN_TEMP,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,ENG_PROVINCE_NAME,DAYS_WITH_VALID_MAX_TEMP,PROVINCE_CODE,SNOW_ON_GROUND_LAST_DAY,MIN_TEMPERATURE,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,LATITUDE,STATION_NAME,DAYS_WITH_VALID_MEAN_TEMP,BRIGHT_SUNSHINE,LOCAL_MONTH,MAX_TEMPERATURE,NORMAL_SUNSHINE,LOCAL_YEAR,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,ID,LONGITUDE,HEATING_DEGREE_DAYS,LOCAL_DATE,TOTAL_SNOWFALL,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,-8.016129032258064,3050974,ALBERTA,31,AB,,-26,0,8,50.617,BURNS CREEK,31,,12,11.5,,2003,31,,ALBERTA,8924.2003.12,-114.883,806.5,2003-12,,,3,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,-11.306451612903226,3050974,ALBERTA,31,AB,,-36.8,0,32.3,50.617,BURNS CREEK,31,,1,5.5,,2004,31,,ALBERTA,8924.2004.1,-114.883,908.5,2004-01,,,8,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,29,-6.0137931034482754,3050974,ALBERTA,29,AB,,-25.4,0,4.4,50.617,BURNS CREEK,29,,2,8.5,,2004,29,,ALBERTA,8924.2004.2,-114.883,696.4,2004-02,,,1,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,-2.7870967741935484,3050974,ALBERTA,31,AB,,-19.1,0,42.4,50.617,BURNS CREEK,31,,3,14.5,,2004,31,,ALBERTA,8924.2004.3,-114.883,644.4,2004-03,,,9,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,30,0.54,3050974,ALBERTA,30,AB,,-11.3,0,48.1,50.617,BURNS CREEK,30,,4,13.9,,2004,30,,ALBERTA,8924.2004.4,-114.883,523.8,2004-04,,,12,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,2.1,3050974,ALBERTA,31,AB,0,-8.3,0,113,50.617,BURNS CREEK,31,,5,14.8,,2004,31,,ALBERTA,8924.2004.5,-114.883,492.9,2004-05,,,14,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,30,7.226666666666667,3050974,ALBERTA,30,AB,0,-4.4,0,100.7,50.617,BURNS CREEK,30,,6,20.8,,2004,30,,ALBERTA,8924.2004.6,-114.883,323.2,2004-06,,,16,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,11.070967741935483,3050974,ALBERTA,31,AB,0,-0.5,0.4,55.9,50.617,BURNS CREEK,31,,7,26.2,,2004,31,,ALBERTA,8924.2004.7,-114.883,215.2,2004-07,,,9,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,10.238709677419354,3050974,ALBERTA,31,AB,0,0.1,0,166.1,50.617,BURNS CREEK,31,,8,24.7,,2004,31,,ALBERTA,8924.2004.8,-114.883,240.6,2004-08,,,21,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,30,4.8,3050974,ALBERTA,30,AB,0,-3.5,0,55.2,50.617,BURNS CREEK,30,,9,17.8,,2004,30,,ALBERTA,8924.2004.9,-114.883,396,2004-09,,,12,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,-0.25161290322580643,3050974,ALBERTA,31,AB,,-13.7,0,69.5,50.617,BURNS CREEK,31,,10,15.4,,2004,31,,ALBERTA,8924.2004.10,-114.883,565.8,2004-10,,,10,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,30,-3.7133333333333334,3050974,ALBERTA,30,AB,,-18.2,0,21.1,50.617,BURNS CREEK,30,,11,9.4,,2004,30,,ALBERTA,8924.2004.11,-114.883,651.4,2004-11,,,6,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,-6.874193548387097,3050974,ALBERTA,31,AB,,-26.6,0,43,50.617,BURNS CREEK,31,,12,7.3,,2004,31,,ALBERTA,8924.2004.12,-114.883,771.1,2004-12,,,9,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,-9.593548387096774,3050974,ALBERTA,31,AB,,-38.3,0,38.4,50.617,BURNS CREEK,31,,1,8.2,,2005,31,,ALBERTA,8924.2005.1,-114.883,855.4,2005-01,,,9,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,28,-7.310714285714286,3050974,ALBERTA,28,AB,,-23,0,39.4,50.617,BURNS CREEK,28,,2,9.1,,2005,28,,ALBERTA,8924.2005.2,-114.883,708.7,2005-02,,,6,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,-4.441935483870968,3050974,ALBERTA,31,AB,,-22.4,0,24.3,50.617,BURNS CREEK,31,,3,9.7,,2005,31,,ALBERTA,8924.2005.3,-114.883,695.7,2005-03,,,8,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,30,-0.84,3050974,ALBERTA,30,AB,,-14,0,47.3,50.617,BURNS CREEK,30,,4,15.7,,2005,30,,ALBERTA,8924.2005.4,-114.883,565.2,2005-04,,,10,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,4.232258064516129,3050974,ALBERTA,31,AB,0,-11.3,0,44.2,50.617,BURNS CREEK,31,,5,18.7,,2005,31,,ALBERTA,8924.2005.5,-114.883,426.8,2005-05,,,11,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,30,6.203333333333333,3050974,ALBERTA,30,AB,0,-3.2,0,316.6,50.617,BURNS CREEK,30,,6,23.8,,2005,30,,ALBERTA,8924.2005.6,-114.883,353.9,2005-06,,,19,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,10.57741935483871,3050974,ALBERTA,31,AB,0,-1.1,0,71,50.617,BURNS CREEK,31,,7,24.4,,2005,31,,ALBERTA,8924.2005.7,-114.883,230.1,2005-07,,,13,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,8.787096774193548,3050974,ALBERTA,31,AB,0,-2.6,0,88.3,50.617,BURNS CREEK,31,,8,24.1,,2005,31,,ALBERTA,8924.2005.8,-114.883,285.6,2005-08,,,10,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,30,4.153333333333333,3050974,ALBERTA,30,AB,0,-8.3,0,113,50.617,BURNS CREEK,30,,9,18.4,,2005,30,,ALBERTA,8924.2005.9,-114.883,415.4,2005-09,,,12,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,1.3548387096774193,3050974,ALBERTA,31,AB,,-10.7,0,61.4,50.617,BURNS CREEK,31,,10,16,,2005,31,,ALBERTA,8924.2005.10,-114.883,516,2005-10,,,9,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,30,-4.093333333333334,3050974,ALBERTA,30,AB,,-25.4,0,32.3,50.617,BURNS CREEK,30,,11,11.2,,2005,30,,ALBERTA,8924.2005.11,-114.883,662.8,2005-11,,,10,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,-7.745161290322581,3050974,ALBERTA,31,AB,,-28.7,0,14.7,50.617,BURNS CREEK,31,,12,7.6,,2005,31,,ALBERTA,8924.2005.12,-114.883,798.1,2005-12,,,7,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,-5.2612903225806456,3050974,ALBERTA,31,AB,,-17,0,39.7,50.617,BURNS CREEK,31,,1,5.8,,2006,31,,ALBERTA,8924.2006.1,-114.883,721.1,2006-01,,,15,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,28,-9.614285714285714,3050974,ALBERTA,28,AB,,-34.7,0,29.4,50.617,BURNS CREEK,28,,2,7.3,,2006,28,,ALBERTA,8924.2006.2,-114.883,773.2,2006-02,,,5,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,-7.1,3050974,ALBERTA,31,AB,,-23.3,0,13.3,50.617,BURNS CREEK,31,,3,6.4,,2006,31,,ALBERTA,8924.2006.3,-114.883,778.1,2006-03,,,5,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,4.922580645161291,3050974,ALBERTA,31,AB,,-8,0,63,50.617,BURNS CREEK,31,,5,22.6,,2006,31,,ALBERTA,8924.2006.5,-114.883,405.4,2006-05,,,15,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,18,1.75,3050974,ALBERTA,18,AB,,-9.5,0,10,50.617,BURNS CREEK,18,,10,13.3,,2006,18,,ALBERTA,8924.2006.10,-114.883,292.5,2006-10,,,4,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,9,-7.277777777777778,3050974,ALBERTA,9,AB,,-18.6,0,1.2,50.617,BURNS CREEK,9,,1,2.1,,2007,7,,ALBERTA,8924.2007.1,-114.883,227.5,2007-01,,,0,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,28,-9.178571428571429,3050974,ALBERTA,28,AB,,-23.2,0,23.8,50.617,BURNS CREEK,28,,2,6.6,,2007,28,,ALBERTA,8924.2007.2,-114.883,761,2007-02,,,9,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,-1.9387096774193548,3050974,ALBERTA,31,AB,,-23.5,0,55.9,50.617,BURNS CREEK,31,,3,9.4,,2007,31,,ALBERTA,8924.2007.3,-114.883,618.1,2007-03,,,10,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,28,-1.3821428571428571,3050974,ALBERTA,28,AB,,-23,0,41.1,50.617,BURNS CREEK,28,,4,14.5,,2007,28,,ALBERTA,8924.2007.4,-114.883,542.7,2007-04,,,9,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,4.632258064516129,3050974,ALBERTA,31,AB,,-5.9,0,65,50.617,BURNS CREEK,31,,5,21,,2007,31,,ALBERTA,8924.2007.5,-114.883,414.4,2007-05,,,9,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,29,8.020689655172413,3050974,ALBERTA,29,AB,0,-2.4,0,97.7,50.617,BURNS CREEK,29,,6,23.2,,2007,29,,ALBERTA,8924.2007.6,-114.883,289.4,2007-06,,,11,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,14.30967741935484,3050974,ALBERTA,31,AB,0,-1.2,1,15.7,50.617,BURNS CREEK,31,,7,28.3,,2007,31,,ALBERTA,8924.2007.7,-114.883,115.4,2007-07,,,2,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,30,9.553333333333333,3050974,ALBERTA,30,AB,0,-2.7,0,67.2,50.617,BURNS CREEK,30,,8,26.2,,2007,30,,ALBERTA,8924.2007.8,-114.883,253.4,2007-08,,,10,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,30,4.89,3050974,ALBERTA,30,AB,0,-6.8,0,63.8,50.617,BURNS CREEK,30,,9,21.3,,2007,30,,ALBERTA,8924.2007.9,-114.883,393.3,2007-09,,,12,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,31,1.8935483870967742,3050974,ALBERTA,31,AB,,-12.2,0,24.9,50.617,BURNS CREEK,31,,10,16,,2007,31,,ALBERTA,8924.2007.10,-114.883,499.3,2007-10,,,5,
-114.88333333333334,50.61666666666667,2014-07-31 11:53:42,,0,29,-5.334482758620689,3050974,ALBERTA,29,AB,,-24.1,0,32,50.617,BURNS CREEK,29,,11,5.7,,2007,29,,ALBERTA,8924.2007.11,-114.883,676.7,2007-11,,,5,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,29,11.73448275862069,3050978,ALBERTA,30,AB,,-1.1,2.1,114.7,51.500,BURNT TIMBER LO,29,,7,24.4,,1975,31,,ALBERTA,2371.1975.7,-115.383,183.8,1975-07,19.1,,8,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,5.7064516129032254,3050978,ALBERTA,31,AB,,-3.3,0,64.5,51.500,BURNT TIMBER LO,31,,8,18.3,,1975,31,,ALBERTA,2371.1975.8,-115.383,381.1,1975-08,2.3,,11,
-115.38333333333334,51.5,2014-07-31 11:49:42,,4,5,2.325,3050978,ALBERTA,4,AB,,-3.9,0,9.1,51.500,BURNT TIMBER LO,4,,9,7.2,,1975,4,,ALBERTA,2371.1975.9,-115.383,62.7,1975-09,4.1,,2,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,28,3.9892857142857143,3050978,ALBERTA,29,AB,,-6.1,0,67.6,51.500,BURNT TIMBER LO,28,,5,17.2,,1976,31,,ALBERTA,2371.1976.5,-115.383,392.3,1976-05,26.4,,8,
-115.38333333333334,51.5,2014-07-31 11:49:42,,30,30,5.05,3050978,ALBERTA,30,AB,,-5,0,64.8,51.500,BURNT TIMBER LO,30,,6,21.1,,1976,30,,ALBERTA,2371.1976.6,-115.383,388.5,1976-06,18.6,,11,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,10.129032258064516,3050978,ALBERTA,31,AB,,-2,0,54.1,51.500,BURNT TIMBER LO,31,,7,21,,1976,31,,ALBERTA,2371.1976.7,-115.383,244,1976-07,1,,7,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,26,9.46,3050978,ALBERTA,26,AB,,0,0,62.6,51.500,BURNT TIMBER LO,25,,8,19,,1976,27,,ALBERTA,2371.1976.8,-115.383,213.5,1976-08,0,,9,
-115.38333333333334,51.5,2014-07-31 11:49:42,,14,15,6.571428571428571,3050978,ALBERTA,14,AB,,-4,0,43.9,51.500,BURNT TIMBER LO,14,,9,18,,1976,14,,ALBERTA,2371.1976.9,-115.383,160,1976-09,15.8,,5,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,1.467741935483871,3050978,ALBERTA,31,AB,,-8,0,166.4,51.500,BURNT TIMBER LO,31,,5,15,,1977,31,,ALBERTA,2371.1977.5,-115.383,512.5,1977-05,113.4,,9,
-115.38333333333334,51.5,2014-07-31 11:49:42,,30,30,7.966666666666667,3050978,ALBERTA,30,AB,,-4,0,21.9,51.500,BURNT TIMBER LO,30,,6,22,,1977,30,,ALBERTA,2371.1977.6,-115.383,301,1977-06,0,,5,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,8.258064516129032,3050978,ALBERTA,31,AB,,0,0,37.6,51.500,BURNT TIMBER LO,31,,7,21,,1977,31,,ALBERTA,2371.1977.7,-115.383,302,1977-07,0,,8,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,7.080645161290323,3050978,ALBERTA,31,AB,,-2,0,106.1,51.500,BURNT TIMBER LO,31,,8,18,,1977,31,,ALBERTA,2371.1977.8,-115.383,338.5,1977-08,14.5,,12,
-115.38333333333334,51.5,2014-07-31 11:49:42,,21,22,3.142857142857143,3050978,ALBERTA,21,AB,,-6,0,22.4,51.500,BURNT TIMBER LO,21,,9,12,,1977,21,,ALBERTA,2371.1977.9,-115.383,312,1977-09,12.9,,5,
-115.38333333333334,51.5,2014-07-31 11:49:42,,30,30,7.633333333333334,3050978,ALBERTA,30,AB,,-4,0,53.2,51.500,BURNT TIMBER LO,30,,6,22,,1978,30,,ALBERTA,2371.1978.6,-115.383,311,1978-06,11.5,,7,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,10.225806451612904,3050978,ALBERTA,31,AB,,0,0,56.2,51.500,BURNT TIMBER LO,31,,7,21,,1978,31,,ALBERTA,2371.1978.7,-115.383,241,1978-07,0,,14,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,8,3050978,ALBERTA,31,AB,,-2,0,63,51.500,BURNT TIMBER LO,31,,8,24,,1978,31,,ALBERTA,2371.1978.8,-115.383,310,1978-08,10.5,,9,
-115.38333333333334,51.5,2014-07-31 11:49:42,,10,11,8.15,3050978,ALBERTA,10,AB,,-1,0,38.5,51.500,BURNT TIMBER LO,10,,9,16,,1978,10,,ALBERTA,2371.1978.9,-115.383,98.5,1978-09,0,,4,
-115.38333333333334,51.5,2014-07-31 11:49:42,,24,23,2.391304347826087,3050978,ALBERTA,24,AB,,-9,0,7.2,51.500,BURNT TIMBER LO,23,,5,18,,1979,24,,ALBERTA,2371.1979.5,-115.383,359,1979-05,7.2,,3,
-115.38333333333334,51.5,2014-07-31 11:49:42,,30,30,6.466666666666667,3050978,ALBERTA,30,AB,,-7,0,15.1,51.500,BURNT TIMBER LO,30,,6,23,,1979,30,,ALBERTA,2371.1979.6,-115.383,346,1979-06,3,,5,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,11.887096774193548,3050978,ALBERTA,31,AB,,0,2.5,22.8,51.500,BURNT TIMBER LO,31,,7,25,,1979,31,,ALBERTA,2371.1979.7,-115.383,192,1979-07,0,,6,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,10.741935483870968,3050978,ALBERTA,31,AB,,2,0,69.3,51.500,BURNT TIMBER LO,31,,8,21,,1979,31,,ALBERTA,2371.1979.8,-115.383,225,1979-08,0,,12,
-115.38333333333334,51.5,2014-07-31 11:49:42,,23,24,8.130434782608695,3050978,ALBERTA,23,AB,,-1,0,12.8,51.500,BURNT TIMBER LO,23,,9,20,,1979,23,,ALBERTA,2371.1979.9,-115.383,227,1979-09,0,,4,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,4.209677419354839,3050978,ALBERTA,31,AB,,-10,0,117.3,51.500,BURNT TIMBER LO,31,,5,15,,1980,31,,ALBERTA,2371.1980.5,-115.383,427.5,1980-05,58.3,,8,
-115.38333333333334,51.5,2014-07-31 11:49:42,,30,30,6.283333333333333,3050978,ALBERTA,30,AB,,-4,0,103.3,51.500,BURNT TIMBER LO,30,,6,17,,1980,30,,ALBERTA,2371.1980.6,-115.383,351.5,1980-06,38,,14,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,9.596774193548388,3050978,ALBERTA,31,AB,,-1,0,35.2,51.500,BURNT TIMBER LO,31,,7,22,,1980,31,,ALBERTA,2371.1980.7,-115.383,260.5,1980-07,3.3,,7,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,6,3050978,ALBERTA,31,AB,,-5,0,48.7,51.500,BURNT TIMBER LO,31,,8,17,,1980,31,,ALBERTA,2371.1980.8,-115.383,372,1980-08,8.2,,13,
-115.38333333333334,51.5,2014-07-31 11:49:42,,21,22,4.595238095238095,3050978,ALBERTA,21,AB,,-4,0,49.7,51.500,BURNT TIMBER LO,21,,9,17,,1980,21,,ALBERTA,2371.1980.9,-115.383,281.5,1980-09,23.4,,8,
-115.38333333333334,51.5,2014-07-31 11:49:42,,28,27,3.3846153846153846,3050978,ALBERTA,27,AB,,-8,0,211.3,51.500,BURNT TIMBER LO,26,,5,15,,1981,28,,ALBERTA,2371.1981.5,-115.383,380,1981-05,94.5,,15,
-115.38333333333334,51.5,2014-07-31 11:49:42,,30,30,4.533333333333333,3050978,ALBERTA,30,AB,,-2,0,54.4,51.500,BURNT TIMBER LO,30,,6,18,,1981,30,,ALBERTA,2371.1981.6,-115.383,404,1981-06,29.3,,11,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,8.193548387096774,3050978,ALBERTA,31,AB,,-7,0,153.5,51.500,BURNT TIMBER LO,31,,7,20,,1981,31,,ALBERTA,2371.1981.7,-115.383,304,1981-07,12.1,,17,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,12.451612903225806,3050978,ALBERTA,31,AB,0,-1,0,67.6,51.500,BURNT TIMBER LO,31,,8,22,,1981,31,,ALBERTA,2371.1981.8,-115.383,172,1981-08,4,,11,
-115.38333333333334,51.5,2014-07-31 11:49:42,,3,1,,3050978,ALBERTA,2,AB,,-9,,0,51.500,BURNT TIMBER LO,0,,4,6,,1982,3,,ALBERTA,2371.1982.4,-115.383,,1982-04,0,,0,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,0.9032258064516129,3050978,ALBERTA,31,AB,,-10,0,118.7,51.500,BURNT TIMBER LO,31,,5,16,,1982,31,,ALBERTA,2371.1982.5,-115.383,530,1982-05,103.5,,9,
-115.38333333333334,51.5,2014-07-31 11:49:42,,30,30,7.7,3050978,ALBERTA,30,AB,0,-7,0,80.5,51.500,BURNT TIMBER LO,30,,6,20,,1982,30,,ALBERTA,2371.1982.6,-115.383,309,1982-06,20.9,,13,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,9.14516129032258,3050978,ALBERTA,31,AB,0,-2,0,47.3,51.500,BURNT TIMBER LO,31,,7,22,,1982,31,,ALBERTA,2371.1982.7,-115.383,274.5,1982-07,1.5,,7,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,8.64516129032258,3050978,ALBERTA,31,AB,0,-2,0,35.1,51.500,BURNT TIMBER LO,31,,8,18,,1982,31,,ALBERTA,2371.1982.8,-115.383,290,1982-08,1.7,,8,
-115.38333333333334,51.5,2014-07-31 11:49:42,,30,30,4.883333333333334,3050978,ALBERTA,30,AB,0,-7,0,60.6,51.500,BURNT TIMBER LO,30,,9,18,,1982,30,,ALBERTA,2371.1982.9,-115.383,393.5,1982-09,35.6,,11,
-115.38333333333334,51.5,2014-07-31 11:49:42,,14,15,2.5714285714285716,3050978,ALBERTA,14,AB,0,-6,0,1.6,51.500,BURNT TIMBER LO,14,,10,16,,1982,14,,ALBERTA,2371.1982.10,-115.383,216,1982-10,0.4,,1,
-115.38333333333334,51.5,2014-07-31 11:49:42,,3,2,-3.5,3050978,ALBERTA,3,AB,,-7,0,17.9,51.500,BURNT TIMBER LO,2,,4,4,,1983,3,,ALBERTA,2371.1983.4,-115.383,43,1983-04,17.9,,2,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,2.5806451612903225,3050978,ALBERTA,31,AB,,-9,0,50.1,51.500,BURNT TIMBER LO,31,,5,20,,1983,31,,ALBERTA,2371.1983.5,-115.383,478,1983-05,40.3,,11,
-115.38333333333334,51.5,2014-07-31 11:49:42,,30,30,6.066666666666666,3050978,ALBERTA,30,AB,0,-2,0,86.7,51.500,BURNT TIMBER LO,30,,6,17,,1983,30,,ALBERTA,2371.1983.6,-115.383,358,1983-06,7.1,,13,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,9.17741935483871,3050978,ALBERTA,31,AB,0,-1,0,74.8,51.500,BURNT TIMBER LO,31,,7,23,,1983,31,,ALBERTA,2371.1983.7,-115.383,273.5,1983-07,0,,10,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,11.612903225806452,3050978,ALBERTA,31,AB,0,0,0,50.6,51.500,BURNT TIMBER LO,31,,8,22,,1983,31,,ALBERTA,2371.1983.8,-115.383,198,1983-08,4.3,,6,
-115.38333333333334,51.5,2014-07-31 11:49:42,,30,27,2.4074074074074074,3050978,ALBERTA,28,AB,0,-10,0,44.6,51.500,BURNT TIMBER LO,27,,9,16,,1983,30,,ALBERTA,2371.1983.9,-115.383,421,1983-09,39.6,,10,
-115.38333333333334,51.5,2014-07-31 11:49:42,,15,14,1.3214285714285714,3050978,ALBERTA,15,AB,,-9,0,20.3,51.500,BURNT TIMBER LO,14,,5,14,,1984,15,,ALBERTA,2371.1984.5,-115.383,233.5,1984-05,18.2,,3,
-115.38333333333334,51.5,2014-07-31 11:49:42,,30,30,5.683333333333334,3050978,ALBERTA,30,AB,0,-6,0,88.3,51.500,BURNT TIMBER LO,30,,6,21,,1984,30,,ALBERTA,2371.1984.6,-115.383,369.5,1984-06,38,,7,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,30,10.224137931034482,3050978,ALBERTA,30,AB,0,-1,0.5,52.7,51.500,BURNT TIMBER LO,29,,7,24,,1984,31,,ALBERTA,2371.1984.7,-115.383,226,1984-07,6,,7,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,9.82258064516129,3050978,ALBERTA,31,AB,0,-5,0,47.9,51.500,BURNT TIMBER LO,31,,8,20,,1984,31,,ALBERTA,2371.1984.8,-115.383,253.5,1984-08,2,,6,
-115.38333333333334,51.5,2014-07-31 11:49:42,,11,11,4.45,3050978,ALBERTA,10,AB,,-2,0,7,51.500,BURNT TIMBER LO,10,,9,15,,1984,11,,ALBERTA,2371.1984.9,-115.383,135.5,1984-09,7,,2,
-115.38333333333334,51.5,2014-07-31 11:49:42,,18,17,7.411764705882353,3050978,ALBERTA,18,AB,0,-5,0,18,51.500,BURNT TIMBER LO,17,,6,21,,1985,18,,ALBERTA,2371.1985.6,-115.383,180,1985-06,0,,4,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,12.064516129032258,3050978,ALBERTA,31,AB,0,1,0,24.4,51.500,BURNT TIMBER LO,31,,7,24,,1985,31,,ALBERTA,2371.1985.7,-115.383,184,1985-07,0,,7,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,7.048387096774194,3050978,ALBERTA,31,AB,0,-3,0,74.5,51.500,BURNT TIMBER LO,31,,8,20,,1985,31,,ALBERTA,2371.1985.8,-115.383,339.5,1985-08,29.6,,13,
-115.38333333333334,51.5,2014-07-31 11:49:42,,4,4,4.5,3050978,ALBERTA,3,AB,0,-1,0,4.3,51.500,BURNT TIMBER LO,3,,9,9,,1985,4,,ALBERTA,2371.1985.9,-115.383,40.5,1985-09,0,,1,
-115.38333333333334,51.5,2014-07-31 11:49:42,,7,6,7.5,3050978,ALBERTA,7,AB,0,-1,0,28.5,51.500,BURNT TIMBER LO,6,,6,16,,1986,7,,ALBERTA,2371.1986.6,-115.383,63,1986-06,0,,5,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,7.096774193548387,3050978,ALBERTA,31,AB,0,-1,0,98.5,51.500,BURNT TIMBER LO,31,,7,18,,1986,31,,ALBERTA,2371.1986.7,-115.383,338,1986-07,19.1,,12,
-115.38333333333334,51.5,2014-07-31 11:49:42,,31,31,10.46774193548387,3050978,ALBERTA,31,AB,0,1,0,53.1,51.500,BURNT TIMBER LO,31,,8,21,,1986,31,,ALBERTA,2371.1986.8,-115.383,233.5,1986-08,0,,9,
-115.38333333333334,51.5,2014-07-31 11:49:42,,10,9,4.214285714285714,3050978,ALBERTA,8,AB,,-7,0,18.8,51.500,BURNT TIMBER LO,7,,9,12,,1986,10,,ALBERTA,2371.1986.9,-115.383,96.5,1986-09,8,,4,
-116.46666666666667,51.7,2014-07-31 11:53:48,,28,28,-7.0321428571428575,3050PPF,ALBERTA,28,AB,,-18.8,0,,51.700,(AE) BOW SUMMIT,28,,2,1.1,,1998,0,,ALBERTA,10700.1998.2,-116.467,700.9,1998-02,0.8,,,
-116.46666666666667,51.7,2014-07-31 11:53:48,,31,31,-6.896774193548387,3050PPF,ALBERTA,31,AB,,-22.1,0,,51.700,(AE) BOW SUMMIT,31,,3,3.5,,1998,0,,ALBERTA,10700.1998.3,-116.467,771.8,1998-03,7.3,,,
-116.46666666666667,51.7,2014-07-31 11:53:48,,30,30,-0.9966666666666667,3050PPF,ALBERTA,30,AB,,-14.5,0,11.3,51.700,(AE) BOW SUMMIT,30,,4,13.9,,1998,30,,ALBERTA,10700.1998.4,-116.467,569.9,1998-04,11.3,,5,
-116.46666666666667,51.7,2014-07-31 11:53:48,,31,31,6.145161290322581,3050PPF,ALBERTA,31,AB,0,-3.5,0,20.7,51.700,(AE) BOW SUMMIT,31,,5,15.4,,1998,31,,ALBERTA,10700.1998.5,-116.467,367.5,1998-05,0,,7,
